group,name,frequency,occurences,dose,route,comments,linked_order
Procedures,REQUEST FOR REGIONAL ANESTHESIA BLOCK,Once,1 Occurrences,,,"If clinically applicable, anesthesia team to consider a post-operative pain block in the perioperative setting.",
Lab,B-TYPE NATRIURETIC PEPTIDE (BNP),daily,Until Specified,,,,
Lab,BUN,daily,Until Specified,,,,
Lab,CBC W AUTOMATED DIFFERENTIAL,daily,Until Specified,,,,
Lab,CREATININE,daily,Until Specified,,,,
Lab,"ELECTROLYTE PANEL (NA, K, CL, CO2, ANION GAP)",daily,Until Specified,,,,
Lab,"HEPATIC FUNCTION PANEL (ALB, TBILI, DBILI, ALKP, TPROT, ALT, AST)",daily,Until Specified,,,,
Lab,MAGNESIUM,daily,Until Specified,,,,
Lab,PHOSPHATE,daily,Until Specified,,,,
Lab,PT AND INR,daily,Until Specified,,,,
Diet,Diabetic Consistent Carbohydrate: 225gm Avg/d (about 1800 calorie),Now,1 Occurrences,,,WARNING: THIS IS THE COMMENTS SECTION. DIET ORDERS ARE NOT ACCEPTED IN THIS AREA.,
Nursing,AMBULATE PATIENT,QID,Until Specified,,,,
Nursing,APPLY ABDOMINAL BINDER,QShift,Until Specified,,,,
Nursing,Bladder Scan Protocol,Continuous,Until Specified,,,,
Nursing,ENCOURAGE INCENTIVE SPIROMETRY,QShift,Until Specified,,,Encourage patient to perform IS 10 times an hour,
Nursing,GET OUT OF BED FOR MEALS,QID,Until Specified,,,,
Nursing,INITIATE STRICT INTAKE AND OUTPUT,Continuous,Until Specified,,,,
Nursing,MEASURE WEIGHT,Once,1 Occurrences,,,,
Nursing,NURSING COMMUNICATION ORDER,Continuous,Until Specified,,,Okay to give Impact AR Vanilla supplement while on clear liquid diet,
Nursing,PERFORM COMPLETE BATH,daily,Until Specified,,,Use soap and water or rinse free body bath with washcloth to cleanse the face and ears.,
Nursing,PERFORM URINARY CATHETER CARE,Continuous,Until Specified,,,,
Code Status,"Code Status, Full Code",Once,1 Occurrences,,,,
Medications,"Acetaminophen IV Soln 1,000 mg (OFIRMEV)",TID,,"1,000 mg",intraVENOUS,,
Medications,Alvimopan Cap 12 mg (ENTEREG),BID,,12 mg,Oral,,
Medications,Chlorhexidine Gluconate 2 % Top Towelette (READYPREP CHG),Daily (chlorhexidine bath),,,Topical,,True
Medications,Chlorhexidine Gluconate 4 % Top Soln (HIBICLENS),Daily (chlorhexidine bath),,,Topical,,True
Medications,"CREON 24,000-76,000 -120,000 unit CPDR SR Cap 2 capsule (Lipase-Protease-Amylase)",TID with meals,,2 capsule,Oral,"Outpt Rx: Lipase-Protease-Amylase (CREON) 24,000-76,000 -120,000 unit Oral CPDR SR Cap - Orig Sig - Take 2 capsules by mouth 3 times a day with meals",
Medications,D50W Inj Syg 12.5 g,PRN,,25 mL,intraVENOUS,,
Medications,D50W Inj Syg 12.5 g,PRN,,25 mL,intraVENOUS,,
Medications,Dextrose 40 % Oral Gel 15 g (GLUTOSE),PRN,,15 g,Oral,,
Medications,Enoxaparin Inj Syg 40 mg (LOVENOX),Q24H (INPT RN check 1st dose),,40 mg,Subcutaneous,This is a Cross Concentration Medication.,
Medications,Gabapentin Cap 300 mg (NEURONTIN),TID (INPT RN check 1st dose),,300 mg,Oral,,
Medications,Glucagon Inj 1 mg,PRN,,1 mg,intraMUSCULAR,,
Medications,HYDROmorphone (PF) Inj 0.2 mg (DILAUDID (PF)),Q2H PRN,,0.2 mg,intraVENOUS,This is a Cross Concentration Medication.,
Medications,Insulin NPH Human Inj 14 Units (HumuLIN N/NovoLIN N),BID AC,,14 Units,Subcutaneous,,
Medications,Insulin Regular Human Inj 0-8 Units (HumuLIN R/NovoLIN R),PRN,,0-8 Units,Subcutaneous,,
Medications,Insulin Regular Human Inj 0-8 Units (HumuLIN R/NovoLIN R),TID AC,,0-8 Units,Subcutaneous,,
Medications,Insulin Regular Human Inj 10 Units (HumuLIN R/NovoLIN R),BID AC,,10 Units,Subcutaneous,,
Medications,Losartan Tab 100 mg (COZAAR),Daily,,100 mg,Oral,Outpt Rx: Losartan (COZAAR) 100 mg Oral Tab - Orig Sig - Take 1 tablet by mouth daily,
Medications,Melatonin Tab 3 mg (MELATIN),QHS PRN,,3 mg,Oral,,
Medications,Methocarbamol Tab 500 mg (ROBAXIN),QID,,500 mg,Oral,,
Medications,Metoclopramide Inj 10 mg (REGLAN),Q6H PRN,,10 mg,intraVENOUS,,
Medications,Ondansetron (PF) Inj 4 mg (ZOFRAN),Q6H,,4 mg,intraVENOUS,,
Medications,oxyCODONE IR Tab 5 mg (ROXICODONE),Q6H PRN,,5 mg,Oral,,
Medications,Pantoprazole TBEC DR Tablet 40 mg (PROTONIX),Daily,,40 mg,Oral,,
Medications,Polyethylene Glycol 3350 Packet 17 g (MIRALAX/GLYCOLAX),QHS,,17 g,Oral,,
Medications,Scopolamine Base 1 Patch (TRANSDERM-SCOP),Q72H,,1 Patch,Transdermal,,
Medications,Sennosides Tab 17.2 mg (SENOKOT),QHS,,17.2 mg,Oral,,
Medications,Sodium Chloride 0.9 % IV Bolus,X1,,500 mL,intraVENOUS,,
Medications,Tamsulosin capsule 0.4 mg (FLOMAX),Daily,,0.4 mg,Oral,Outpt Rx: Tamsulosin (FLOMAX) 0.4 mg Oral Cap - Orig Sig - Take 1 capsule by mouth daily for 30 days,
Point of Care,"GLUCOSE, POCT, GLUCOMETER, FDA APPROVED",PRN,Until Specified,,,"If insulin coverage is given for bedtime blood glucose POCT, recheck blood glucose POCT 4 hours later and cover with correction scale (sliding scale) parameters.",
Point of Care,"GLUCOSE, POCT, GLUCOMETER, FDA APPROVED",PRN,Until Specified,,,"If insulin coverage is given for bedtime blood glucose POCT, recheck blood glucose POCT 4 hours later and cover with correction scale (sliding scale) parameters.",
Point of Care,"GLUCOSE, POCT, GLUCOMETER, FDA APPROVED",QACHS,Until Specified,,,,
Dietary Supplements,"Oral Supplement(s): Boost Max Glucose Control Chocolate, Boost Max Glucose Control Vanilla",Now,1 Occurrences,,,,
Dietary Supplements,Oral Supplement(s): Impact Advanced Recovery Vanilla,Now,1 Occurrences,,,Okay to give to patients while on clear liquid diet,
Nursing Transfusion,"TRANSFUSE RED BLOOD CELLS (UNITS), 2 Units",Transfusion,2 Occurrences,,,,
